Reservations,DayRentValue,CarPhotoURL,City,Region,Doors,Model,CarNo,MemberNo,Gear,BookingDiscount,WeekRentValue,Cylinders,Seats,MobileSalesMan,MemberName,WD,Passengers,MonthRentValue,CarKey,Milage,CarName
"[{'ReservationKey': 0, 'CarKey': 63616, 'CustomerName': 'Running Contract, 426443', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/1/2024 4:35:00 PM', 'ToDateTime': '7/31/2024 4:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,59851,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63616,79232,Attrage
"[{'ReservationKey': 0, 'CarKey': 63617, 'CustomerName': 'Running Contract, 426230', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/5/2024 2:00:00 PM', 'ToDateTime': '7/5/2024 2:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,59850,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63617,93681,Attrage
"[{'ReservationKey': 0, 'CarKey': 63618, 'CustomerName': 'Running Contract, 426496', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/8/2024 4:00:00 PM', 'ToDateTime': '8/7/2024 4:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,59144,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63618,82825,Attrage
,100.0,,DUBAI,Dubai,4,2021,42177,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63619,100324,Attrage
"[{'ReservationKey': 0, 'CarKey': 63620, 'CustomerName': 'Running Contract, 29026', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/27/2024 9:00:00 PM', 'ToDateTime': '5/27/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,37706,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63620,61669,Attrage
"[{'ReservationKey': 0, 'CarKey': 63621, 'CustomerName': 'Running Contract, 426618', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 5:00:00 PM', 'ToDateTime': '8/27/2024 5:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,37446,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63621,81632,Attrage
"[{'ReservationKey': 0, 'CarKey': 63624, 'CustomerName': 'Running Contract, 426133', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/24/2024 1:00:00 PM', 'ToDateTime': '5/24/2024 1:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2021,12402,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63624,90446,Attrage
"[{'ReservationKey': 0, 'CarKey': 63625, 'CustomerName': 'Running Contract, 426498', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/8/2024 4:30:00 PM', 'ToDateTime': '8/7/2024 4:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,23097,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63625,67946,Creta
"[{'ReservationKey': 0, 'CarKey': 63603, 'CustomerName': 'Running Contract, 426607', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 1:20:00 PM', 'ToDateTime': '8/3/2024 1:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89227,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63603,80586,Attrage
"[{'ReservationKey': 0, 'CarKey': 63604, 'CustomerName': 'Running Contract, 426641', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/2/2024 10:16:00 AM', 'ToDateTime': '8/9/2024 10:16:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89230,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63604,73521,Attrage
"[{'ReservationKey': 0, 'CarKey': 63605, 'CustomerName': 'Running Contract, 30707', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/13/2024 11:05:00 AM', 'ToDateTime': '3/14/2024 11:05:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89226,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63605,51027,Attrage
,100.0,,DUBAI,Dubai,4,2021,83925,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63606,132010,Attrage
"[{'ReservationKey': 0, 'CarKey': 63542, 'CustomerName': 'Running Contract, 424411', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '12/1/2023 10:45:00 AM', 'ToDateTime': '12/31/2023 10:45:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89234,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63542,58442,Attrage
"[{'ReservationKey': 0, 'CarKey': 63584, 'CustomerName': 'Running Contract, 425922', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/29/2024 5:30:00 PM', 'ToDateTime': '5/29/2024 5:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89516,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63584,68141,Attrage
,100.0,,DUBAI,Dubai,4,2021,94753,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63590,83469,Attrage
,100.0,,DUBAI,Dubai,4,2021,89558,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63591,102960,Attrage
,100.0,,DUBAI,Dubai,4,2022,89522,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63592,64805,Attrage
"[{'ReservationKey': 0, 'CarKey': 63593, 'CustomerName': 'Running Contract, 425984', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/20/2024 4:40:00 PM', 'ToDateTime': '5/20/2024 4:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89521,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63593,61816,Attrage
"[{'ReservationKey': 0, 'CarKey': 63594, 'CustomerName': 'Running Contract, 426633', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:00:00 AM', 'ToDateTime': '8/31/2024 11:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89520,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63594,62781,Attrage
"[{'ReservationKey': 0, 'CarKey': 63596, 'CustomerName': 'Running Contract, 426211', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/1/2024 1:40:00 PM', 'ToDateTime': '7/1/2024 1:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89518,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63596,84789,Attrage
"[{'ReservationKey': 0, 'CarKey': 63597, 'CustomerName': 'Running Contract, 425964', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/3/2024 8:30:00 PM', 'ToDateTime': '6/2/2024 8:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,89517,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63597,76576,Attrage
"[{'ReservationKey': 0, 'CarKey': 63613, 'CustomerName': 'Running Contract, 21978', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/25/2022 1:40:00 PM', 'ToDateTime': '7/20/2023 1:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,DUBAI,Dubai,4,2022,72329,2864,-1,-1.0,630.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,2400.0,63613,20225,Attrage
"[{'ReservationKey': 0, 'CarKey': 98888, 'CustomerName': 'Running Contract, 425791', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/14/2024 4:55:00 PM', 'ToDateTime': '4/21/2024 4:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",600.0,,DUBAI,Dubai,4,2022,17577,2864,-1,-1.0,575.0,4,2,00971564646452,FAST EXPRESS RENT A CAR L.L.C.,2,5,16000.0,98888,32263,NISSAN NISMO
